user_id,session_id,timestamp,session_length,messages_sent,feedback_rating,resources_clicked
216b3e32-e0fb-46f7-96e6-2ae0060cf0e8,5177a3f6-dc08-4b19-aada-2c1d62ed89ce,2024-12-10 15:02:19.835636,20,36,1,0
60d631f7-0bb3-408f-bba9-53cab23f584e,3c4f9139-4078-49dc-bef1-910b5a28ea28,2024-07-11 22:37:47.688971,50,33,5,1
f57d611c-f0e2-450c-99a2-69f213f46dd7,8fbc2216-2973-410a-b026-48710ea36e76,2024-01-24 19:18:02.565715,46,62,4,3
9333ac9c-258a-43c0-a1c3-e5200445aec4,3861173b-12f5-40c0-9909-b84efab7bb85,2024-02-22 19:28:14.065905,12,53,1,0
7bcef0e5-7eca-4eed-96b9-e126fc6f381a,9d39e8a1-75fe-48c1-a94e-1401c8f78fb3,2024-06-20 08:07:01.407067,86,13,5,3
b91c6820-2009-45f4-82ba-1d651a4e88a4,a67c1ba8-ea5c-43f8-abba-440e56f5791c,2024-04-24 12:22:51.082520,119,43,5,2
2b51e373-c366-4244-8963-bcc025ee1ec2,ec46cd52-75c1-41be-93bb-0194cd1389ee,2024-03-10 17:29:27.924354,73,45,4,4
138e49dd-5bb6-4940-b6dd-8c69a62690e2,bc00e1ea-1e92-43df-b61e-bc2888835051,2024-06-03 12:19:41.416116,51,37,6,4
0a2d290e-1d11-4f9a-a732-00eda3d47b2d,32382bca-c37f-463c-ae2e-c98ed2fe7be1,2024-05-19 20:37:15.670273,29,42,3,4
087005b3-d36a-4d13-9f31-0a58af54923f,5a98bb3f-7d26-41d1-9608-76b0413c7ff7,2024-09-07 14:57:33.886189,70,54,6,4
0d30efd3-5fc7-49d5-ad35-5f426f2eba2d,12e35fe1-1a93-4678-83d5-69abfdec35bf,2025-01-04 13:33:35.371159,16,52,4,3
b90a24da-a2d0-4e00-a7b2-a01eead37782,5aef3310-e295-490f-9768-a9e192fb0d6f,2024-04-03 00:43:16.654258,60,38,2,0
7d4b3a17-89ab-4bff-baab-c5b6ce963486,0f5dd424-40b4-4a9a-b042-ebba141d0559,2024-03-04 08:16:43.778490,34,7,2,2
1a8524a7-e313-4c20-a7cc-b586cff14ba2,8fc00a5c-3735-44e1-b514-755f2a39b9e2,2024-11-08 18:57:06.570380,118,5,3,0
cd4f305e-1ebe-4867-8b17-f894a14178ce,e97fce10-b3b5-4160-be76-8967ccbadb3f,2024-03-17 14:37:55.218527,113,43,4,0
46ea3dfb-82b1-4f26-aad9-923bc2a80a15,ea7217b1-831f-4c92-baa9-433cefc5cae0,2024-09-20 14:59:00.925785,9,45,4,4
f6488294-3ba0-4412-8faa-c58abd789892,c27f44d5-dad8-4929-bdba-50603318dad4,2024-07-18 08:13:03.953856,37,31,3,2
38e2a162-063d-4131-bc77-70cff237a213,f4966037-bc9f-4c23-a5f3-a2a188943b5d,2024-11-15 16:36:31.492977,69,23,2,3
8fb777dd-445d-44b2-aca9-30691a2a90b9,ee408aac-1779-4ece-87ee-516c8ee77054,2024-12-04 18:36:19.531744,26,54,3,2
b3e28b22-395d-4f60-999a-37234e0d7b51,83b24288-6e46-45a3-b385-6ec98a828b0a,2024-09-04 05:38:07.988686,100,10,5,4
8308a4e8-d580-4291-b737-53283e81eb3b,5e64012a-afcb-4576-8fa5-747a433155d1,2024-11-06 20:10:48.305833,115,32,4,0
b97b3b2e-90c6-48ea-9c34-0bb4db5dcb68,02344a64-bacf-4f01-8844-0f6babca1553,2024-03-05 09:42:08.206498,53,43,3,4
9d735606-17cd-4643-8f71-b924c4914008,4997e2ec-7cc0-44cd-9c26-e35b4998d751,2024-06-30 02:39:20.106839,15,30,5,1
e95e622f-21d7-4574-9b36-5c7130374148,de2bd09f-6628-40f2-b645-affc181fb5ea,2024-08-29 12:19:40.941666,89,39,4,1
4e08231a-6a72-4aee-a5b8-1259dfd9167c,eea1c711-9b3b-41dd-b470-2355eee90516,2024-08-14 09:36:38.343092,30,31,3,3
b60e32f5-65af-426d-a3b6-eb956839cf6b,f9008e02-aec3-4649-9ed6-ca8091f730d9,2024-07-12 09:29:57.220618,67,18,5,4
0a95a49d-8630-4bec-837d-66a608204728,9c738c71-4dc2-423e-ac6d-384cae8708a4,2024-12-07 21:50:09.227836,111,46,5,3
4f0f705a-cd42-47c6-95e2-1751c129d860,d1692955-434c-45b3-a0ec-2acab35fbcff,2024-11-15 09:19:04.050336,90,2,2,3
d2cebd04-1c61-4ecc-87f4-ccdf2973e5c2,9d4dc071-bb4d-4282-9ab3-a9d0663a1695,2024-10-22 23:31:54.287391,63,14,1,1
c4172ffd-2702-4c2e-be58-136b88786270,7370dd26-478a-4b94-b4f2-c125976c6622,2024-06-10 07:33:11.907207,31,13,2,3
f4e351ef-7075-41dc-ab92-46b3ff561476,65bb83db-5a6a-4b2b-8765-2bead53bbb34,2024-08-11 18:21:07.551908,53,29,4,1
040432c0-e6b5-4cfd-97bf-cda4c710d202,a5278b41-0a4a-46f1-a80f-3aca321e146c,2024-03-03 02:48:34.432320,81,12,1,0
ca13026a-227f-4ccd-8fbc-21e8968072f2,f3f9aae9-3840-47f6-b491-82605c437552,2024-10-14 04:12:47.786417,37,58,4,6
9e4816b6-e4dc-4855-9097-f918aeb75288,c9412a15-64c1-41f8-8652-dae7ea399714,2024-06-09 05:03:12.225355,102,2,5,3
f6cad52f-5dda-4aaf-95c3-a26010de879d,99a60ebd-277b-4f7d-885e-623a49bd2945,2024-10-12 11:10:45.086555,109,32,4,1
069cb34a-946a-4e45-a26a-d56822406d50,c8a2992e-2a7f-474a-934b-c2959e2a7e01,2024-05-04 17:14:55.889275,103,13,4,2
3c8eb38e-1126-4f95-9914-98ff12249cdb,1d9918ad-81dd-4330-8a01-18ccc6a66e69,2024-09-03 20:55:45.331859,5,46,1,3
81f04311-280e-4cc2-9051-cc1e85a285e3,ee399337-66cb-47c0-bbcd-236c97d4f1e4,2024-01-27 14:36:24.473809,30,35,4,0
0bb24f41-6a78-4d64-ad8d-e502f6eb90e1,f6201b3a-c50e-4d30-a3c5-477895b4fa16,2024-04-02 03:57:19.021700,116,49,5,0
ebce449b-a535-4fc5-9a33-fe780d0f2d51,10fc72d3-7138-4cb4-9036-37f15b6e77f5,2024-11-25 00:51:02.599003,59,41,1,2
2a4bef3f-f0f2-487c-9eba-7788bc3ba861,a9646c3f-6cf4-4a2a-a30d-116479f5d12c,2024-08-31 08:32:55.615692,10,17,1,1
5f631cf0-bd0a-4b05-aedf-0dada0ecaf78,a5aa2a1e-9f68-432a-a117-1f4e821a8280,2024-09-22 12:56:04.120346,96,40,5,3
62d58e69-c615-421a-ba77-8919db632470,feb0ff6c-225d-4d2d-9934-3a8fa6cf59f4,2024-03-16 08:47:35.380219,85,31,4,1
dc835da0-3e16-449d-810c-6ea06a1d5862,dfc20fd1-ddea-478d-bf44-f9537e9bad57,2024-07-28 05:22:26.224916,73,34,3,0
cfa41b92-cacb-4143-b0fa-2b76ce750545,72885881-d608-499b-899b-8250bd352d2c,2024-11-01 17:51:22.504632,99,24,5,1
d5a10081-b9c1-49ef-87c6-0738b445e99a,8113ab29-ce2d-4767-9c8c-34768c8d6a5b,2024-03-05 12:46:00.810947,9,45,3,0
7b80df97-acb4-43d0-b988-a81ad617ff25,1828b062-3f8a-4802-90c2-53c031ca48ac,2024-11-22 17:00:44.794686,106,52,2,1
331f232b-6b4a-4f7d-9372-90b198fcf2f9,09612980-20fd-4db4-84fa-b2d874d6f0c6,2024-08-10 04:21:29.628987,7,48,2,2
6e71cd70-ad18-4ec3-85c0-fe0bfdaa007f,d2e026dd-b4de-4632-9f55-cc2d9ddeda13,2024-02-03 21:58:13.596733,68,7,5,4
87be699e-4280-4538-8003-dad890a88bd8,9c78f08c-05ac-4ebf-8c4d-c04c618c7ff7,2024-02-04 14:35:55.079605,32,24,1,2
e30d2072-19c6-4eb8-821a-b6871f5470c2,2e25734d-a1b8-4d95-96f1-e13e71fc1919,2024-09-18 15:43:46.391501,105,30,5,2
69a2964a-06e4-4a68-ba14-d79ec95b7b7b,f22ddb33-16e1-40fc-b837-30740b721348,2024-10-06 17:45:23.062117,57,7,5,4
ece1b40e-8a4a-4191-9df3-f15ee9eb5b98,48ae788b-32c6-46fc-b898-ab525366d433,2024-10-21 07:49:24.881593,41,10,3,4
e26a1597-a596-4ac7-8227-4414eaf427fd,a616092a-4f9b-433f-be62-6fc3523b2cad,2024-11-26 02:39:50.319763,78,41,3,3
24b1e42e-4ff6-4c04-90fb-c45e2fc5674a,325f2155-70a4-4bb9-a95b-a917aa5379bd,2024-10-25 14:33:58.864995,78,32,4,3
19c75f7a-8e97-451e-8ed2-1ee00351d86c,94dcf6e1-b9af-4501-ae18-d9be9bb24779,2024-01-28 05:10:13.147063,104,66,6,3
a52dde90-0859-4714-8a86-21ccd3131dea,13e17804-358a-4524-b9ab-d6c400e59d6b,2024-06-19 01:06:20.631613,21,28,3,2
a72dcd87-ce5b-4135-930a-7582ed1ecec4,de372277-23c6-400b-b74c-3289fe7e52ab,2025-01-08 10:25:25.862437,106,19,1,0
d64e2fdf-3807-4963-83d1-22c29e28c681,b559536e-2ba1-44f8-961d-9e586f4650d2,2024-11-13 13:29:44.851082,82,30,5,0
ccd1ed2a-bccd-4d3f-9de5-948bee3ed300,c7eed8f6-869a-4645-8905-566d670575b5,2024-10-31 22:25:47.090364,77,37,2,3
a474e48d-7de0-445b-8989-0626e7f05227,42ad01c1-1e74-4323-9bb0-58654ca3c55c,2024-03-28 07:45:07.099789,114,29,4,3
dec34976-2cde-4855-9b7b-090cd0a766b1,63bd91f6-6e9b-40b9-93b6-02165e375624,2024-11-16 18:47:37.225181,5,22,5,0
e496460c-2ca0-4972-b907-1bc26579a2a8,989cb121-7b39-4047-a351-56f6764d5abe,2024-01-22 08:31:00.844922,66,5,3,0
9b78910a-62f9-492d-9456-549725103a3f,afbb5e14-8324-40a1-9d90-91b2824b8288,2024-12-27 07:21:18.546327,58,26,5,1
df7f4e71-651e-4c6b-8ae7-7368ff05e7b1,606ae8b3-6cec-4722-a536-0300223b0a7a,2024-02-08 00:52:36.255481,97,41,4,1
c732888f-8fc1-48b5-bdb8-095cd1b23380,6cd50048-a703-443f-9cc2-701e8fb9d1b6,2024-08-09 09:52:05.926441,8,36,2,0
0c7499df-8092-45c7-a511-9439406ab398,359c3834-473e-41d6-ba65-c88ada04aaac,2024-07-29 01:01:26.837382,66,4,3,1
71ace7a0-dd44-4cb8-a38d-0862d276122d,d89c8df6-1dfa-4209-9447-3ccc43f6f898,2024-09-14 23:19:43.717180,69,27,3,4
6fc8579b-cefa-4ce8-9f75-bcd9863734c6,9925685b-f0a6-4156-86c0-4bb2e7afb58b,2024-03-09 09:51:18.483943,117,17,4,3
bbd18ccf-c856-4302-b4bf-8c6d93e7ecd1,72c64836-7d26-49bf-bd92-90aad9a47156,2024-12-20 16:34:11.325625,129,15,5,3
4eb51402-3da8-4347-b1ba-052c5ce6102c,af67ef6a-dbb2-4b6b-b3fa-1d526a84f67a,2024-05-25 04:10:30.866189,36,22,5,0
fb4fda99-5b87-4859-babd-a854699ef65f,4da08fc1-15fd-40b2-8410-388022b18569,2024-09-10 08:07:06.808870,38,17,5,2
ff7553d8-ac8a-481c-8f25-6f6e724ea7ec,fba6dc0e-367a-441b-9ffe-5bea820ee0ea,2024-03-15 14:20:07.839190,96,10,4,0
d992ee7c-a1d6-4ac0-9716-e2183a51b0a8,a147cd95-290a-41f0-a7da-995e50812c1e,2024-02-17 12:13:12.087122,118,1,2,1
db9ffbf1-ca77-4728-8745-608a7cbed2da,60bda402-278b-48e7-a068-54fba10e39fc,2024-06-13 01:51:16.235019,76,22,5,2
5024d62e-c36d-4aaf-97da-bf3eec9530fb,4edc020f-b46c-46f9-b51b-a97e9c6f28f5,2024-04-24 15:44:19.904119,43,26,2,1
634c8d1e-e5c1-408e-b8e9-9fa69cedc903,52057ea5-0f25-4e2e-916c-3802057894a8,2024-10-18 05:20:46.804356,30,18,5,4
79acb9d2-0755-4a97-80a4-88e53674467f,60c6343e-3cfb-464a-aed1-0309d408e268,2024-07-13 12:25:11.779635,38,14,4,1
0f8642cb-0337-4ff8-b897-787820dae0b1,dbc2e29b-b006-4213-b497-a5dffc5194b4,2024-10-24 15:07:19.967501,58,47,3,4
fbee53d1-71af-407e-a67c-5697ab71a01e,7954f577-00ad-46f2-a9b1-897fdcb2e1b5,2024-04-27 07:58:19.119065,7,29,4,4
6186be33-a11b-4d57-b91e-955cfba20185,1775d2aa-8a82-4a70-9bf0-0bd33a010516,2024-03-05 19:00:43.952115,54,12,2,1
9a79025a-1c68-466c-b8db-480ad4746186,7dbcbea0-f7bf-49b0-ad38-ac026d91bd90,2024-06-10 00:25:26.326699,16,54,3,1
ceedb8be-92ac-462a-8850-c9721c473a0b,4bc6eddb-b89d-41f2-be3b-56ba3f99b71c,2024-03-29 20:20:12.931875,69,52,2,6
7d3b1c5a-b30b-4695-924e-5a2bec44e7c6,f2b4eba7-476e-44ac-ae38-f667e1cd49f5,2024-11-20 04:14:04.153532,58,12,1,2
82c3be84-011b-43d1-9b7f-cf05c52c5674,1549e52e-ac5d-486d-87dc-4e512ea28673,2024-10-26 05:10:15.501268,112,7,5,4
c135517c-be51-43a0-9ca2-3d89c1b8a294,4cb7f5a1-6af3-4a61-9529-84fdf3151111,2024-01-10 22:14:39.136133,10,37,1,3
cde20d3b-afbc-4869-8c8a-5ddfee35afb2,b7304a2f-e985-4693-acf1-9a7b2d3a8660,2024-04-01 08:17:56.824094,98,11,5,4
879234cd-0ad8-4665-a3ca-094be4b18757,56550a54-0c71-4db2-8933-ce5777934a49,2024-11-21 16:30:37.906681,98,33,5,2
c69dfa65-321b-4a1b-ab51-ad3afda77e77,381ffb78-bccd-4284-ac6c-011baebb2545,2024-01-28 13:28:34.219547,73,7,5,3
c99a0b9d-e6b0-477b-9a97-329bf8cc9d55,6833ad4b-60a0-4d67-adbc-26294cf13db2,2024-12-25 19:28:04.602963,25,61,1,0
af2c937b-4408-454a-a64e-1644dfd65ad4,2f155263-0134-400c-8b4f-c2424748df5e,2024-02-29 08:05:03.315594,139,19,5,0
4fe1e2f0-2793-4a37-a96d-b66e6d19a0d3,c423c3d2-66fa-4b6a-b71e-6f01110641e6,2024-12-17 15:28:49.251407,61,41,1,2
56f4baa9-bcb0-4921-a213-f117a1ab3c8c,2d4f5f95-dbdf-4abe-99e6-80b93218036e,2024-11-29 12:27:22.776476,27,11,5,4
86c68273-61c6-4e00-ae30-402f41843c92,dfbae19f-cb76-4f3b-bb07-c4cb1c83f812,2024-05-07 20:04:12.297627,83,23,5,1
a0652390-3c0f-4c36-8d6c-7c85ce58baf7,7653571a-6ba5-4ebb-88d2-6a5329031ec4,2024-12-24 13:46:17.917523,126,49,6,3
a9122d02-463a-4d43-8a94-1bdc1e9bbd15,d750e4af-3084-4b50-86d0-e692843880ad,2024-04-14 02:19:30.107686,89,34,3,3
cb9f8864-7566-4267-8305-e535f072a9f8,4c5484e4-ed45-4eeb-b046-889ba16a6bda,2024-02-06 22:13:30.030777,21,59,4,3
edabc11a-cddd-43d3-8117-2a552b207b35,2748450d-5acc-4a3e-a882-c2323b83313e,2024-08-28 13:47:44.822171,70,34,3,0
0c0d267b-cdb4-44aa-825a-05fe28c39ca6,0602cea4-48f9-4e71-bfa9-d7c317a99cb9,2024-01-14 14:19:45.660393,94,37,5,3
b5453469-e29a-446b-8aa3-35dd93645cc1,ff8184cc-09a2-4433-8371-f7ba4beb0100,2024-01-19 14:03:33.261165,66,5,2,2
d4dae25d-7d32-4b89-962c-5c618f4dee0e,bd73988f-c2fa-463b-bce9-9304c18c4f42,2024-01-24 04:27:05.683719,128,22,3,3
e05052cd-288e-4941-8742-53516cca85dd,b01fa418-6f6f-4062-84e4-8700a212ec37,2024-09-13 07:08:29.023160,42,35,1,2
85c3f6fa-8e2c-48d6-9188-edb298f2a217,e2922788-90e5-4394-8e55-4f146a47a4e3,2024-06-24 15:29:00.778266,68,13,5,1
6d6ee30d-90cb-46c0-b2bc-b768d2ac67f4,4cccc635-2a22-4621-9397-47b851b83432,2024-03-30 15:36:39.159795,102,41,4,0
e1bab7d4-486e-4ed7-8a42-4f97e1a60f8f,4b289c01-b41b-4c96-8a1d-18393a87b1d1,2024-03-18 16:20:39.850435,42,39,1,3
4dac9b3b-68cd-40b8-b455-5f22826dd0de,f2b4a2b4-0d8b-4392-97f1-df3fe6a9486b,2024-05-15 07:43:18.636818,54,15,5,2
c143fc9f-d4e7-40ba-92e6-3767ac558554,8022b33a-8987-472e-9c64-e5b9ade94647,2024-06-07 06:57:31.448070,102,43,6,6
4c443d20-0d57-4c1d-936e-17dae1da5b61,655e0a00-4dbc-4045-9d5b-6ae73534ba93,2024-07-19 05:29:45.912573,86,29,3,0
